,Apt ID,Apt Latitude,Apt Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2396,88,33.7497211,-84.37826110000002,"Martin Luther King, Jr. Recreation and Aquatic Center",33.75184440769291,-84.37636782537393,Recreation Center
2397,88,33.7497211,-84.37826110000002,Ken Bailey Studio,33.749666999999995,-84.378192,Salon / Barbershop
2398,88,33.7497211,-84.37826110000002,Blusion Wash + Dry,33.75003817750567,-84.37743840501687,Laundry Service
2399,88,33.7497211,-84.37826110000002,Pencil Factory Parking Garage,33.74983617948153,-84.37687804399224,Parking
2400,88,33.7497211,-84.37826110000002,Grady Hospital - Marcus Stroke And Neuroscience Center,33.75068898771464,-84.38150246294103,Hospital
2401,88,33.7497211,-84.37826110000002,Conklin Metal Industries,33.74764633178711,-84.38014221191406,Building
2402,88,33.7497211,-84.37826110000002,GHS IS,33.74967193603516,-84.3816146850586,Office
2403,88,33.7497211,-84.37826110000002,Mattress Factory Lofts Rooftop,33.748214488879725,-84.37785815617937,Scenic Lookout
2404,88,33.7497211,-84.37826110000002,The Green Van,33.750363692579064,-84.38134849256909,Food Truck
2405,88,33.7497211,-84.37826110000002,Katchelle's,33.74983655291706,-84.37687804399224,Wine Bar
2406,88,33.7497211,-84.37826110000002,Green Soma Cafe,33.749823,-84.37994,Vegetarian / Vegan Restaurant
2407,88,33.7497211,-84.37826110000002,Sammie’s Bodega,33.749891999999996,-84.376986,Restaurant
2408,88,33.7497211,-84.37826110000002,Bada Bings Sports Food & Fun,33.749718837780044,-84.3794646414453,Fast Food Restaurant
2409,88,33.7497211,-84.37826110000002,Master Groom Barber Salon LLC,33.749825824750936,-84.37890150901299,Salon / Barbershop
2410,88,33.7497211,-84.37826110000002,Brees Port Bar & Grille,33.75028,-84.37814,Seafood Restaurant
2411,88,33.7497211,-84.37826110000002,Ashley at Auburn Pointe,33.75045910221673,-84.3776581139278,Residential Building (Apartment / Condo)
2412,88,33.7497211,-84.37826110000002,Crown Candy Lofts,33.747806,-84.377022,Residential Building (Apartment / Condo)
2413,88,33.7497211,-84.37826110000002,The Harp,33.746908000000005,-84.376041,Pub
2414,88,33.7497211,-84.37826110000002,Auburn Lounge,33.75148161401382,-84.38009618526341,Bar
2415,88,33.7497211,-84.37826110000002,Memorial Drive Greenway,33.747133000000005,-84.377347,Park
2416,88,33.7497211,-84.37826110000002,"Project Community Connections, Inc.",33.749972,-84.379795,Non-Profit
2417,88,33.7497211,-84.37826110000002,Mattress Factory Studios,33.748359654228715,-84.37803289959628,Art Gallery
2418,88,33.7497211,-84.37826110000002,Platform Apartments,33.7480665,-84.3790928,Residential Building (Apartment / Condo)
2419,88,33.7497211,-84.37826110000002,Kick Start Martial Arts,33.747358867853706,-84.37725305557252,Martial Arts Dojo
2420,88,33.7497211,-84.37826110000002,Nick's Food To Go,33.7474921065436,-84.3797488163443,Greek Restaurant
2421,88,33.7497211,-84.37826110000002,Davita Atlanta,33.750568,-84.375629,Medical Center
2422,88,33.7497211,-84.37826110000002,Monster's Ball Parking Garage,33.74985442735661,-84.37789904011699,Parking
2423,88,33.7497211,-84.37826110000002,Silverleaf Baptist Church,33.747146606445305,-84.3779296875,Church
2424,88,33.7497211,-84.37826110000002,The Edge Image Studio,33.751514434814446,-84.37986755371094,Salon / Barbershop
2425,88,33.7497211,-84.37826110000002,Facebar,33.74995233760704,-84.37803289959628,Spa
2426,88,33.7497211,-84.37826110000002,zipcar Pickup,33.749855041503906,-84.37836456298828,Automotive Shop
2427,88,33.7497211,-84.37826110000002,American Roadhouse,33.74982809251412,-84.37860271386377,American Restaurant
2428,88,33.7497211,-84.37826110000002,Williams Consulting,33.74823,-84.377667,Office
2429,91,33.7702499,-84.3781535,Central Park,33.76871429764313,-84.37678052181603,Park
2430,91,33.7702499,-84.3781535,Publix,33.77017323211678,-84.38134903277873,Grocery Store
2431,91,33.7702499,-84.3781535,Cityscape At Midtown,33.77064524664499,-84.37875626175745,Residential Building (Apartment / Condo)
2432,91,33.7702499,-84.3781535,Siena at Renaissance,33.769652323891314,-84.37994899511203,Residential Building (Apartment / Condo)
2433,91,33.7702499,-84.3781535,Krispy Kreme Doughnuts,33.77218351110561,-84.37808564915974,Donut Shop
2434,91,33.7702499,-84.3781535,Camden Midtown Atlanta Apartments,33.77142662365696,-84.37879296894529,Residential Building (Apartment / Condo)
2435,91,33.7702499,-84.3781535,Camden Midtown Courtyard,33.771689012879854,-84.379622505121,Other Great Outdoors
2436,91,33.7702499,-84.3781535,The Exclusive Chill Lounge,33.76986156655583,-84.38015553336794,Lounge
2437,91,33.7702499,-84.3781535,Camden Midtown Gym,33.77133309670529,-84.37891595457063,Gym
2438,91,33.7702499,-84.3781535,Central Park Athletic Field,33.768125,-84.376176,Field
2439,91,33.7702499,-84.3781535,Peachtree Kickball at Central Park,33.76965670432213,-84.37700122966831,Athletics & Sports
2440,91,33.7702499,-84.3781535,Siena Pool,33.769172,-84.37915286666667,Pool
2441,91,33.7702499,-84.3781535,Savannah Midtown Apartments Gym,33.77075384332571,-84.38035703440376,Gym
2442,91,33.7702499,-84.3781535,Shaky Knees Music Festival,33.768484,-84.376349,Music Festival
2443,91,33.7702499,-84.3781535,Savannah Midtown Apartments,33.7705841,-84.38057090000001,Residential Building (Apartment / Condo)
2444,91,33.7702499,-84.3781535,Inbound My Marketing,33.77058594245584,-84.37843322753906,Office
2445,91,33.7702499,-84.3781535,Bus Stop,33.7713623046875,-84.37792205810547,Bus Line
2446,91,33.7702499,-84.3781535,Camden Midtown Pool,33.77215164915939,-84.37842719907836,Pool
2447,91,33.7702499,-84.3781535,Kester Kreative,33.77162021113641,-84.37830492895606,Arts & Crafts Store
2448,91,33.7702499,-84.3781535,David's Gourmet,33.76975,-84.380383,Food & Drink Shop
2449,91,33.7702499,-84.3781535,Penn@Ponce,33.771759033203125,-84.37923431396484,Housing Development
2450,91,33.7702499,-84.3781535,Savannah Midtown Leasing Office,33.770857708575676,-84.3797112493903,Office
2451,91,33.7702499,-84.3781535,chocolate a la mode,33.770435333251946,-84.38034057617188,Building
2452,91,33.7702499,-84.3781535,Kazakh Embassy,33.76959609985352,-84.38019561767578,Distillery
2453,91,33.7702499,-84.3781535,Renaissance Park II Condominiums,33.76894491188969,-84.37907695770264,Residential Building (Apartment / Condo)
2454,91,33.7702499,-84.3781535,Five Deuce Four Tre,33.77118158333333,-84.37930933333334,Professional & Other Places
2455,91,33.7702499,-84.3781535,Renaissance Park III,33.769886,-84.380485,Residential Building (Apartment / Condo)
2456,91,33.7702499,-84.3781535,Sound Options,33.77251648990813,-84.37788918546526,Office
2457,91,33.7702499,-84.3781535,Bark Park at Camden Midtown Atl,33.77187536174766,-84.37960859939936,Dog Run
2458,91,33.7702499,-84.3781535,Siena 1st phase is the best phase,33.76840978643164,-84.37798261642455,Residential Building (Apartment / Condo)
2459,91,33.7702499,-84.3781535,Tarrazu,33.772568,-84.378516,Coffee Shop
2460,91,33.7702499,-84.3781535,Symposium Wines,33.771772,-84.37850300000002,Wine Shop
2461,91,33.7702499,-84.3781535,Lonely Hearts Club,33.77128,-84.37861,Event Space
2462,91,33.7702499,-84.3781535,Hotel Pool,33.769199,-84.37908900000001,Pool
2463,91,33.7702499,-84.3781535,RP II Pool,33.76943930590013,-84.3781766133768,Pool
2464,91,33.7702499,-84.3781535,Tina's Office ~ Makin Moves,33.772120522119586,-84.37842297904218,Residential Building (Apartment / Condo)
2465,91,33.7702499,-84.3781535,Priya & Bijal's Spot,33.770272,-84.380101,Residential Building (Apartment / Condo)
2466,91,33.7702499,-84.3781535,Siena Gym,33.769198244913646,-84.37921339526453,Gym
2467,91,33.7702499,-84.3781535,The Lounge,33.771182,-84.378337,Lounge
2468,91,33.7702499,-84.3781535,Grumpy's (aka DA's Spot),33.770824,-84.379165,Dive Bar
2469,91,33.7702499,-84.3781535,GO Kickball @ Central Park,33.7690031391143,-84.37673945979883,Athletics & Sports
2470,92,33.75838270000001,-84.374713,Jackson Street Bridge,33.76018404175979,-84.37430530786514,Bridge
2471,92,33.75838270000001,-84.374713,"Dr. Martin Luther King, Jr. Branch Library",33.75882113738423,-84.37459000433172,Library
2472,92,33.75838270000001,-84.374713,Camden Vantage Pool,33.75840970653504,-84.37486597483236,Pool
2473,92,33.75838270000001,-84.374713,Camden Vantage Apartments,33.75841554008733,-84.374713635582,Residential Building (Apartment / Condo)
2474,92,33.75838270000001,-84.374713,Freedom Park Trailhead,33.75888166135987,-84.37418333873157,Trail
2475,92,33.75838270000001,-84.374713,Nancy's Pizzaria@ Home Delivery,33.759142712618754,-84.37454773311255,Pizza Place
2476,92,33.75838270000001,-84.374713,MLK Jr. Recreation Center,33.756828619017064,-84.37344413964438,Gym
2477,92,33.75838270000001,-84.374713,Gym @ Alexan 360,33.75924042448974,-84.37489850639905,Gym
2478,92,33.75838270000001,-84.374713,Hope Financial Dignity Center,33.756807069499175,-84.37380858442356,Non-Profit
2479,92,33.75838270000001,-84.374713,Wayne Manor,33.75826058643305,-84.37446805728241,Residential Building (Apartment / Condo)
2480,92,33.75838270000001,-84.374713,Walden Middle School,33.758366749755744,-84.37678565456618,Middle School
2481,92,33.75838270000001,-84.374713,Dreamers Park,33.75774658456849,-84.37277894773068,Park
2482,92,33.75838270000001,-84.374713,Wheat Street Gardens,33.756774,-84.376329,Garden
2483,92,33.75838270000001,-84.374713,Rugby @ Austin T. Walden,33.758406,-84.37731,Rugby Pitch
2484,92,33.75838270000001,-84.374713,Civil Rights Walk Of Fame,33.7572496297532,-84.3733209465334,Park
2485,92,33.75838270000001,-84.374713,Dr. Martin Luther King Jr. Playground,33.757124,-84.373487,Playground
2486,92,33.75838270000001,-84.374713,Operation Hope,33.756922309962,-84.37412169715255,Conference Room
2487,92,33.75838270000001,-84.374713,180 Jackson st 5000,33.75876235961914,-84.37437438964844,Residential Building (Apartment / Condo)
2488,92,33.75838270000001,-84.374713,Serinity,33.75775032158118,-84.3763643354967,Field
2489,92,33.75838270000001,-84.374713,Hope Elementary School,33.7572438535163,-84.3728589700742,Elementary School
2490,92,33.75838270000001,-84.374713,Our Picnic Spot <3,33.75881519604499,-84.37583608818161,Rest Area
2491,92,33.75838270000001,-84.374713,StriKing Marketing,33.757956,-84.372443,Office
2492,92,33.75838270000001,-84.374713,Stampics.com Office,33.758087158203125,-84.37266540527344,Office
2493,92,33.75838270000001,-84.374713,Martin Luther Community Resources,33.756932,-84.374255,Student Center
2494,92,33.75838270000001,-84.374713,Camden Vantage Dog Walk,33.76124012333106,-84.37525869868756,Dog Run
2495,92,33.75838270000001,-84.374713,The Yellahouse,33.75748443603516,-84.37641143798828,Theme Park
2496,92,33.75838270000001,-84.374713,Atlanta Buzz,33.75821165564968,-84.37255611687516,General Entertainment
2497,92,33.75838270000001,-84.374713,Dr. Paul Cox/ Paramount Family Med,33.760696411132805,-84.37626647949219,Doctor's Office
2498,92,33.75838270000001,-84.374713,Camden Vantage Leasing Office,33.75885,-84.374572,Residential Building (Apartment / Condo)
2499,92,33.75838270000001,-84.374713,Clubhouse @ Alexan 360,33.75918289213267,-84.37486139381795,Event Space
2500,92,33.75838270000001,-84.374713,Electronics Recycling Location,33.75786373101005,-84.37655981313712,Other Great Outdoors
2501,92,33.75838270000001,-84.374713,National Medical Testing Center,33.75886615459021,-84.37393784523009,Medical Lab
2502,92,33.75838270000001,-84.374713,Historic Station #6,33.757603307595026,-84.37669326499527,Historic Site
2503,92,33.75838270000001,-84.374713,Helping Empower Youth @ Camp Best Friends,33.75758485283484,-84.37307455953905,Building
2504,92,33.75838270000001,-84.374713,Abandoned School,33.75914500431182,-84.3765392820552,Dog Run
2505,92,33.75838270000001,-84.374713,Stogie Lane,33.75878553768106,-84.37461476326,Theme Park
2506,92,33.75838270000001,-84.374713,MLK Theatre,33.756251,-84.372626,Movie Theater
2507,92,33.75838270000001,-84.374713,King of Pops,33.76015948597895,-84.37537926430801,Food Truck
2508,92,33.75838270000001,-84.374713,Caren West PR,33.757882,-84.372309,Office
2509,92,33.75838270000001,-84.374713,The Unicorn Room at Vert™,33.75831547959705,-84.3742962182796,Advertising Agency
2510,92,33.75838270000001,-84.374713,Caren West PR,33.757753484395835,-84.3723756991323,Office
2511,92,33.75838270000001,-84.374713,MARTA bus route 3,33.75760921696081,-84.37410116522128,Bus Line
2512,92,33.75838270000001,-84.374713,Truly Living Well Center for Natural Urban Agriculture,33.7567391606694,-84.37613379172161,Farm
2513,92,33.75838270000001,-84.374713,TWD Rick Rides Into Atlanta,33.76027546803689,-84.37450647354127,General Travel
2514,92,33.75838270000001,-84.374713,The Ponderosa,33.75923233338909,-84.3749840318076,Residential Building (Apartment / Condo)
2515,92,33.75838270000001,-84.374713,Caitlin's Cow Palace,33.75926,-84.374874,Residential Building (Apartment / Condo)
2516,94,33.7741828,-84.3848792,730 Midtown,33.774654854105265,-84.38487601148829,Office
2517,94,33.7741828,-84.3848792,Quiznos,33.7742319,-84.38490440000001,Sandwich Place
2518,94,33.7741828,-84.3848792,RS&H,33.77456825906983,-84.38489515231839,Office
2519,94,33.7741828,-84.3848792,Bareburger,33.77405144570322,-84.38472736122884,Burger Joint
2520,94,33.7741828,-84.3848792,Kabbage Inc.,33.77459236666667,-84.38533353333334,Financial or Legal Service
2521,94,33.7741828,-84.3848792,National Black Arts Festival - Office,33.77487021689938,-84.3850936137372,Office
2522,94,33.7741828,-84.3848792,Land Of A Thousand Hills Coffee,33.774032,-84.384477,Coffee Shop
2523,94,33.7741828,-84.3848792,Solace on Peachtree,33.77418152712464,-84.38487537824687,Residential Building (Apartment / Condo)
2524,94,33.7741828,-84.3848792,710 Peachtree Grocery,33.77425478166148,-84.3846587668737,Grocery Store
2525,94,33.7741828,-84.3848792,Baraonda Cafe Italiano,33.77378452895561,-84.38485558001588,Italian Restaurant
2526,94,33.7741828,-84.3848792,LAZ Parking,33.773769683130304,-84.38328237073823,Parking
2527,94,33.7741828,-84.3848792,Georgia Sports Physical Therapy,33.775102779378365,-84.38569030270381,Physical Therapist
2528,94,33.7741828,-84.3848792,Hotel Indigo Atlanta Midtown,33.773191,-84.38457199999999,Hotel
2529,94,33.7741828,-84.3848792,SPACES,33.774,-84.3842,Coworking Space
2530,94,33.7741828,-84.3848792,Georgian Terrace Hotel,33.772754,-84.3843,Hotel
2531,94,33.7741828,-84.3848792,Honeywell Atlanta Software Center,33.774338,-84.384548,Tech Startup
2532,94,33.7741828,-84.3848792,Stone Summit Midtown,33.77377017679166,-84.38432907843395,Climbing Gym
2533,94,33.7741828,-84.3848792,Lyla Lila,33.774744,-84.384713,Restaurant
2534,94,33.7741828,-84.3848792,AT&T,33.775088661079714,-84.3851720923706,Office
2535,94,33.7741828,-84.3848792,The Fox Theatre,33.772526344586055,-84.38591102695072,Theater
2536,94,33.7741828,-84.3848792,Razorfish,33.77444845022137,-84.38521815919316,Office
2537,94,33.7741828,-84.3848792,Sixt Rent A Car,33.77273082904231,-84.38427776098251,Rental Car Location
2538,94,33.7741828,-84.3848792,Att Auditorium,33.77432137945172,-84.38627021292254,College Auditorium
2539,94,33.7741828,-84.3848792,Kabbage Worldwide HQ,33.77469712486887,-84.38555822293365,Office
2540,94,33.7741828,-84.3848792,Lutheran Church of the Redeemer,33.77468045042089,-84.3841917471978,Church
2541,94,33.7741828,-84.3848792,YearUp Atlanta,33.774575308137806,-84.38505393447605,Trade School
2542,94,33.7741828,-84.3848792,Harmonic Design,33.77384,-84.38409399999999,Design Studio
2543,94,33.7741828,-84.3848792,Year Up,33.772812370440576,-84.38513091486922,Non-Profit
2544,94,33.7741828,-84.3848792,LAZ Parking 715,33.773822,-84.38271800000003,Parking
2545,94,33.7741828,-84.3848792,Lancor Parking,33.77478708782348,-84.38619323401872,Parking
2546,94,33.7741828,-84.3848792,Georgia Sports Chiropractic,33.77496419480631,-84.38533079085006,Chiropractor
2547,94,33.7741828,-84.3848792,Georgia Sports Massage,33.775021,-84.385356,Chiropractor
2548,94,33.7741828,-84.3848792,Georgian Terrace Parking Deck,33.773050306910456,-84.38459358949055,Parking
2549,94,33.7741828,-84.3848792,Georgian Terrace Rooftop Pool,33.77273234184632,-84.38398646265206,Hotel Pool
2550,94,33.7741828,-84.3848792,Fitness @ Indigo Hotel,33.77302133923177,-84.38462797448162,Gym
2551,94,33.7741828,-84.3848792,Georgia Tech Hotel Club Room,33.774569626540796,-84.38656056063978,Pub
2552,94,33.7741828,-84.3848792,Bar at Hotel Indigo Midtown,33.773013,-84.38466600000001,Lounge
2553,94,33.7741828,-84.3848792,The Bistro Micro Market at Midtown I,33.77548791622695,-84.3853926474533,Café
2554,94,33.7741828,-84.3848792,683 Midtown Bar & Bistro,33.77304256321721,-84.38522842322276,American Restaurant
2555,94,33.7741828,-84.3848792,The Solace (Old 710),33.77356326172994,-84.38547475939683,Residential Building (Apartment / Condo)
2556,94,33.7741828,-84.3848792,Georgian Terrace Gym,33.772682,-84.384688,Gym / Fitness Center
2557,94,33.7741828,-84.3848792,Buffalo Bayou Coffee,33.771970443514206,-84.38566842761024,Coffee Shop
2558,94,33.7741828,-84.3848792,Food Court Inc,33.77460865169103,-84.3861470466281,American Restaurant
2559,94,33.7741828,-84.3848792,The Golden Bean,33.773034,-84.384429,Coffee Shop
2560,94,33.7741828,-84.3848792,Laz Parking behind Baraonda,33.77363341816802,-84.38538751545303,Parking
2561,94,33.7741828,-84.3848792,iLumen,33.77445676864044,-84.38497182194577,Tech Startup
2562,94,33.7741828,-84.3848792,The Melting Pot,33.77538,-84.38535999999999,Fondue Restaurant
2563,94,33.7741828,-84.3848792,Lambda Legal,33.774443,-84.385183,Office
2564,94,33.7741828,-84.3848792,AppleOne Employment Services,33.77448,-84.38538299999998,Office
2565,94,33.7741828,-84.3848792,Pit Of Doom,33.77349878290599,-84.38475627600901,Parking
2566,95,33.782524200000005,-84.3805988,Atlanta Headshots,33.782272,-84.380575,Photography Lab
2567,95,33.782524200000005,-84.3805988,Relax & Wax Midtown Atlanta,33.7824,-84.38061,Health & Beauty Service
2568,95,33.782524200000005,-84.3805988,Dr Craig Teasdale,33.782358,-84.380423,Doctor's Office
2569,95,33.782524200000005,-84.3805988,Smoothie King,33.782118,-84.380219,Smoothie Shop
2570,95,33.782524200000005,-84.3805988,Caribou Coffee,33.78212689519299,-84.38072249293322,Coffee Shop
2571,95,33.782524200000005,-84.3805988,Pita Mediterranean Street Food,33.782529,-84.380627,Mediterranean Restaurant
2572,95,33.782524200000005,-84.3805988,Cafe Of Life Atlanta - Chiropractic & Wellness Center,33.78235728604824,-84.38062467080404,Chiropractor
2573,95,33.782524200000005,-84.3805988,Planet Smoothie,33.789373,-84.382003,Dessert Shop
2574,95,33.782524200000005,-84.3805988,Subway,33.78206546055005,-84.3802147630335,Sandwich Place
2575,95,33.782524200000005,-84.3805988,The Flying Biscuit Cafe,33.78187995159409,-84.38033986663864,Breakfast Spot
2576,95,33.782524200000005,-84.3805988,The Porch,33.78263831,-84.3803391,Residential Building (Apartment / Condo)
2577,95,33.782524200000005,-84.3805988,Piedmont Laundry,33.782138,-84.380739,Laundry Service
2578,95,33.782524200000005,-84.3805988,Triple Jays Pizza Bar,33.7826,-84.380356,Pizza Place
2579,95,33.782524200000005,-84.3805988,Piedmont Cleaners,33.781901026997474,-84.38062867567011,Dry Cleaner
2580,95,33.782524200000005,-84.3805988,BLUE MedSpa,33.78184058080829,-84.38096764671651,Spa
2581,95,33.782524200000005,-84.3805988,Piedmont Nails & Spa,33.78185030734214,-84.3806059041779,Nail Salon
2582,95,33.782524200000005,-84.3805988,TEN Atlanta,33.78163610475246,-84.38075698573739,Restaurant
2583,95,33.782524200000005,-84.3805988,Zocalo Mexican Kitchen & Cantina,33.7815385,-84.3810456,Taco Place
2584,95,33.782524200000005,-84.3805988,10th & Piedmont,33.78178637730691,-84.38026340220989,American Restaurant
2585,95,33.782524200000005,-84.3805988,Jason's Deli,33.78182803042432,-84.37992825004847,Deli / Bodega
2586,95,33.782524200000005,-84.3805988,Bank of America ATM,33.78186024329796,-84.38096767068791,Bank
2587,95,33.782524200000005,-84.3805988,Atlanta Fire Station #15,33.781993233269034,-84.38169749150109,Fire Station
2588,95,33.782524200000005,-84.3805988,House of Luplow,33.78240355,-84.38053000000001,Cemetery
2589,95,33.782524200000005,-84.3805988,The Lofts At The Park,33.783278,-84.380569,Building
2590,95,33.782524200000005,-84.3805988,1029 Piedmont,33.78260369352579,-84.38001919829,Building
2591,95,33.782524200000005,-84.3805988,Wells Fargo ATM,33.78296220630036,-84.38133822786331,Bank
2592,95,33.782524200000005,-84.3805988,Atlanta Headshots,33.782309000000005,-84.380465,Photography Lab
2593,95,33.782524200000005,-84.3805988,Blakes Back Porch,33.781596,-84.380071,Gay Bar
2594,95,33.782524200000005,-84.3805988,Juniper & 10th High-rise,33.78193972263205,-84.38185432894859,Government Building
2595,95,33.782524200000005,-84.3805988,The Cafe Of Life,33.782349384673225,-84.38096869726431,Doctor's Office
2596,95,33.782524200000005,-84.3805988,Midtown Market,33.78169367799429,-84.3800586422023,Miscellaneous Shop
2597,95,33.782524200000005,-84.3805988,Beauty Fetish,33.78143807093807,-84.38010131772471,Cosmetics Shop
2598,95,33.782524200000005,-84.3805988,Havertys Furniture Warehouse,33.781702,-84.380421,Furniture / Home Store
2599,95,33.782524200000005,-84.3805988,Belue Chiropractic,33.78239,-84.38035,Chiropractor
2600,95,33.782524200000005,-84.3805988,Sunday Funday In Atlanta,33.781620348900184,-84.38070694502089,Cocktail Bar
2601,95,33.782524200000005,-84.3805988,CEO Grab N' Go,33.78153277418776,-84.38084453344344,American Restaurant
2602,95,33.782524200000005,-84.3805988,G's Midtown,33.781718885661505,-84.38015512150207,Gastropub
2603,95,33.782524200000005,-84.3805988,11th Street,33.78278613795712,-84.38158971263985,General Entertainment
2604,95,33.782524200000005,-84.3805988,"ADVANCED MASSAGE NETWORK, LLC",33.78239370882511,-84.3803047388792,Massage Studio
2605,95,33.782524200000005,-84.3805988,"1 Alliance Counseling & Psychotherapy Services, LLC",33.78152,-84.38138000000001,Medical Center
2606,95,33.782524200000005,-84.3805988,Azure On The Park,33.782524200000005,-84.3805988,Residential Building (Apartment / Condo)
2607,95,33.782524200000005,-84.3805988,G's Midtown,33.78177941746031,-84.38018688510904,American Restaurant
2608,95,33.782524200000005,-84.3805988,Skrbec Technology,33.78284419941131,-84.38036877534327,Coworking Space
2609,95,33.782524200000005,-84.3805988,Flot Spa,33.783142353260104,-84.38092231750487,Mental Health Office
2610,97,33.781059,-84.39016699999998,10th Street Bridge,33.781511,-84.391037,Bridge
2611,97,33.781059,-84.39016699999998,Chinese Buddha,33.78143424400321,-84.3899782374439,Chinese Restaurant
2612,97,33.781059,-84.39016699999998,Chinese Buddha Parking Deck,33.78129158377157,-84.38979129474849,Parking
2613,97,33.781059,-84.39016699999998,100 Midtown Apartments,33.781059,-84.390167,Residential Building (Apartment / Condo)
2614,97,33.781059,-84.39016699999998,Homewood Suites by Hilton,33.781703,-84.390476,Hotel
2615,97,33.781059,-84.39016699999998,Aurum Lounge,33.780652651979224,-84.38966945630149,Lounge
2616,97,33.781059,-84.39016699999998,Publix,33.78034577770856,-84.38877808929804,Grocery Store
2617,97,33.781059,-84.39016699999998,Hilton Garden Inn Atlanta Midtown,33.781871527143174,-84.39036174679812,Hotel
2618,97,33.781059,-84.39016699999998,Tropical Smoothie Cafe,33.77994013745307,-84.38917663374048,Smoothie Shop
2619,97,33.781059,-84.39016699999998,Williams st,33.78171157836914,-84.39012145996094,General Travel
2620,97,33.781059,-84.39016699999998,Hilton Garden Inn,33.7820119,-84.3903551,Hotel
2621,97,33.781059,-84.39016699999998,75 5th Street,33.78154693669111,-84.3907707378805,Tech Startup
2622,97,33.781059,-84.39016699999998,Modera Midtown,33.7797834029828,-84.3905079243239,Residential Building (Apartment / Condo)
2623,97,33.781059,-84.39016699999998,Hanover West Peachtree,33.782394000000004,-84.38823000000002,Residential Building (Apartment / Condo)
2624,97,33.781059,-84.39016699999998,Twisted Kitchen,33.780306522598444,-84.38893643056721,Italian Restaurant
2625,97,33.781059,-84.39016699999998,Hyatt Centric Midtown Atlanta,33.7815840446177,-84.3830902086852,Hotel
2626,97,33.781059,-84.39016699999998,Momo Cafe,33.77959848140054,-84.39025103209694,Café
2627,97,33.781059,-84.39016699999998,Nrgize,33.777757,-84.389825,Smoothie Shop
2628,97,33.781059,-84.39016699999998,Ncr Marche,33.77924772794716,-84.3899196599091,Corporate Cafeteria
2629,97,33.781059,-84.39016699999998,The Plaza Midtown,33.780118,-84.38811,Shopping Mall
2630,97,33.781059,-84.39016699999998,The Machine,33.77926,-84.39015,Gym / Fitness Center
2631,97,33.781059,-84.39016699999998,Momonoki,33.779626222593485,-84.39035653894184,Japanese Restaurant
2632,97,33.781059,-84.39016699999998,Chevron,33.781257458157036,-84.38954371430724,Gas Station
2633,97,33.781059,-84.39016699999998,Turner Studios Edit 302,33.779979,-84.390945,Building
2634,97,33.781059,-84.39016699999998,Nail Talk and Tan,33.78076036684101,-84.38808374225965,Spa
2635,97,33.781059,-84.39016699999998,ParkMobile,33.78475,-84.389923,IT Services
2636,97,33.781059,-84.39016699999998,American Haircuts,33.781450920002435,-84.38796873908889,Salon / Barbershop
2637,97,33.781059,-84.39016699999998,Opium Nightclub,33.780939907966584,-84.3893062915207,Nightclub
2638,97,33.781059,-84.39016699999998,Hilton Garden Inn | Bar,33.781822204589844,-84.39041137695312,Hotel Bar
2639,97,33.781059,-84.39016699999998,H. M. Patterson & Son,33.782496,-84.389741,Funeral Home
2640,97,33.781059,-84.39016699999998,Turner Sports & Entertainment Digital,33.78287348950389,-84.3925645889087,Building
2641,97,33.781059,-84.39016699999998,The Standard at Atlanta,33.774021999999995,-84.38922699999998,Residential Building (Apartment / Condo)
2642,97,33.781059,-84.39016699999998,Ncr Ghq 13Th Floor,33.779263,-84.390045,Business Center
2643,97,33.781059,-84.39016699999998,The Fish Bowl,33.77975082986023,-84.39182269239309,Lounge
2644,97,33.781059,-84.39016699999998,African American Chamber of Commerce,33.78168110037775,-84.39082718469754,African Restaurant
2645,97,33.781059,-84.39016699999998,Taco Bell,33.780269013749255,-84.38895818393105,Fast Food Restaurant
2646,97,33.781059,-84.39016699999998,Fitness Center @ Hilton Garden Inn,33.78198371385251,-84.39025758251556,Hotel
2647,97,33.781059,-84.39016699999998,H&R Block,33.781215,-84.388161,Financial or Legal Service
2648,97,33.781059,-84.39016699999998,Homewood Suites Midtown Gym,33.78164442293829,-84.39027810881606,Gym / Fitness Center
2649,97,33.781059,-84.39016699999998,Alibi,33.78226,-84.388838,Cocktail Bar
2650,97,33.781059,-84.39016699999998,Plaza Midtown North,33.78069759957289,-84.38824289799706,Residential Building (Apartment / Condo)
2651,97,33.781059,-84.39016699999998,Professional Cleaners,33.7795090954887,-84.38725553400373,Laundry Service
2652,97,33.781059,-84.39016699999998,Exxon,33.781307,-84.38965400000001,Gas Station
2653,97,33.781059,-84.39016699999998,Plaza Midtown Clubhouse & Gym,33.780138475319035,-84.38799731934431,Gym
2654,97,33.781059,-84.39016699999998,Zelnak Basketball Center,33.772659000000004,-84.392935,College Basketball Court
2655,97,33.781059,-84.39016699999998,Insomnia Cookies,33.779926145059605,-84.38894896717997,Dessert Shop
2656,97,33.781059,-84.39016699999998,University House-Midtown,33.780069,-84.39009899999998,Residential Building (Apartment / Condo)
2657,97,33.781059,-84.39016699999998,Solar Dimensions Tanning,33.780690345532086,-84.38827419873581,Tanning Salon
2658,97,33.781059,-84.39016699999998,Aqua Midtown,33.78144332819505,-84.38808798541025,Residential Building (Apartment / Condo)
2659,98,33.78198560000001,-84.37970870000002,Jason's Deli,33.78182803042432,-84.37992825004847,Deli / Bodega
